pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.238265,0.371016,0.305285,0.0854339,-8.21478,7.44593,-6.43017,3.93885,-5.63021,-7.49462,0.139491,-5.36609,0.520567,-0.0134482,-0.0134482,0.579261,0.0346014,-0.447603,-0.447603,0.213087,0.315774,0.0988314,0.0988314,0.351908,0.00357019,0.271981,0.271981,0.118504,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.215085,0.228822,0.297716,0.258377,-9.01524,-3.51837,0.331952,4.0686,0.199128,0.433012,-7.48353,-6.06194,0.387009,0.11895,0.11895,0.262205,0.487796,0.350303,0.350303,0.021087,0.188952,-0.408586,-0.408586,0.0462242,0.198553,-0.0237106,-0.0237106,0.0174962,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.311676,0.478335,0.196861,0.0131275,9.74414,5.61109,-0.222801,-5.6864,-8.38729,-7.62433,3.24632,-9.84365,0.244565,-0.12632,-0.12632,0.153984,0.0996177,-0.133145,-0.133145,0.0329166,0.000185972,0.309527,0.309527,0.0416923,0.0289286,0.129103,0.129103,0.00263478,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.414874,0.34304,0.194396,0.0476892,-1.27189,6.96412,0.501055,8.97744,7.40232,0.815986,-1.60633,6.02344,0.107883,0.0571768,0.0571768,0.00140174,0.00808849,-0.0536441,-0.0536441,1.51577,0.400827,0.048591,0.048591,0.289878,0.0424803,-0.0927636,-0.0927636,0.813861,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0783389,0.132303,0.320443,0.468916,8.48495,-9.3484,5.69265,-7.9626,5.88413,-8.24656,-4.79271,8.03617,0.0643444,0.139947,0.139947,0.451897,0.279793,-0.26724,-0.26724,0.194901,0.0449878,-0.36739,-0.36739,0.310347,0.0623685,-0.0106434,-0.0106434,0.273104,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.417735,0.0877232,0.106402,0.38814,-9.39942,-4.98514,-8.87817,-6.57857,-7.73631,-9.91593,8.85105,5.70417,0.330568,-0.190961,-0.190961,0.614757,0.694505,0.0817212,0.0817212,0.112252,0.00464257,-0.08497,-0.08497,0.951811,0.00247394,-0.106793,-0.106793,0.0674053,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.283364,0.412021,0.260688,0.043927,6.83156,1.75731,9.2259,-7.25514,0.92622,-9.55669,-7.96112,7.63284,0.381412,-0.074753,-0.074753,0.035091,0.0502216,-0.364403,-0.364403,0.0761184,0.0740652,0.224357,0.224357,0.054382,0.357426,-0.0377096,-0.0377096,0.282888,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.104361,0.224053,0.328095,0.343491,5.76428,1.0145,8.2923,-3.41736,4.5136,-7.31014,-3.52756,-4.04791,0.0418754,-0.0479054,-0.0479054,0.00533711,0.0469635,-0.0549157,-0.0549157,0.175556,0.0875751,-0.0273565,-0.0273565,0.0529918,0.0126829,-0.211395,-0.211395,1.01866,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.300299,0.126843,0.33694,0.235918,2.80301,5.3372,3.94439,-6.42581,-6.14631,-5.88295,-6.07347,-0.41887,0.389586,-0.937362,-0.937362,0.0292818,0.0382774,-0.123152,-0.123152,0.0403892,5.58409e-07,-0.0895486,-0.0895486,0.278692,0.0146733,0.124022,0.124022,0.375474,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.31267,0.246814,0.105139,0.335377,9.31319,0.0855131,-7.25483,4.84781,3.27927,-6.71282,-4.81573,7.41656,0.410395,-0.0240922,-0.0240922,0.130653,0.222807,0.0497039,0.0497039,1.20442,0.00575074,0.27555,0.27555,0.405359,0.222372,-0.00176051,-0.00176051,0.0807551,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.127606,0.257811,0.475824,0.138759,0.47241,-0.313902,-9.48021,-2.7018,-7.16331,-2.11146,-2.86345,-8.61539,0.158249,0.0864153,0.0864153,0.15541,0.204426,-0.0374768,-0.0374768,0.0143071,0.191406,-0.0563868,-0.0563868,0.0738493,0.13359,0.518383,0.518383,0.0651154,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.138893,0.113996,0.350238,0.396873,3.1424,-6.794,1.09341,-1.09464,2.79547,-2.47982,-8.24709,-8.7798,0.644249,-0.106939,-0.106939,0.540975,0.0166991,0.209232,0.209232,0.0152455,0.581501,-0.214152,-0.214152,0.319734,0.368334,0.32846,0.32846,0.389442,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.463413,0.0549892,0.356546,0.125052,0.812322,-9.74642,-8.49019,9.06762,5.48882,-8.39897,1.56304,-1.95432,0.791204,-0.000189914,-0.000189914,0.0130249,0.143436,0.0364141,0.0364141,0.0125229,0.164133,-0.0764423,-0.0764423,0.0042047,0.032645,-0.202045,-0.202045,0.0111681,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.417578,0.346742,0.0771607,0.158519,-6.77471,0.879406,2.68962,8.31125,5.61547,2.44508,-6.52274,0.655755,0.0365655,0.0372155,0.0372155,0.00619459,0.0610915,-0.0671094,-0.0671094,0.138076,0.475527,-0.0744947,-0.0744947,0.0666006,0.739136,0.0400147,0.0400147,0.50323,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.254754,0.330832,0.288106,0.126307,-5.05766,-8.63079,-7.98681,-6.28446,-7.61997,4.4931,-4.54681,8.06962,0.00672736,-0.116023,-0.116023,0.136311,9.38561e-05,0.0135559,0.0135559,0.420369,0.0943344,-0.156142,-0.156142,0.0698344,0.037885,-0.0169168,-0.0169168,0.24081,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.140515,0.324992,0.206633,0.32786,6.61303,1.32003,6.06868,0.0168568,-4.55687,-3.52634,4.63881,-7.82211,1.89695,-0.102903,-0.102903,0.277967,0.125318,-0.115228,-0.115228,0.0420058,0.109302,-0.0149045,-0.0149045,0.0871999,0.25631,-0.116037,-0.116037,0.0884666,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.390332,0.498766,0.0549615,0.0559407,-1.53318,-0.382257,4.37375,-8.43535,-0.395354,-7.57633,7.0769,-5.13376,0.0641922,0.117834,0.117834,0.227343,0.137793,0.191856,0.191856,0.01188,0.00614815,0.22973,0.22973,0.139258,0.0633654,0.171281,0.171281,0.066947,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.115369,0.292867,0.123421,0.468342,1.44917,1.47803,-2.09689,-8.75385,-0.783102,6.54889,7.19111,-3.46962,0.226155,-0.0120133,-0.0120133,0.0278512,0.038746,-0.292554,-0.292554,0.0077559,0.436999,0.118878,0.118878,0.0287068,7.29327e-05,-0.106611,-0.106611,0.103429,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0334177,0.376877,0.0577416,0.531963,-6.21945,-7.58145,-0.749702,-9.45197,-8.2475,8.80897,6.86747,0.661177,0.0993599,0.0259581,0.0259581,0.293895,0.184717,0.113178,0.113178,0.0799857,1.59885,-0.0629404,-0.0629404,0.00572517,0.27983,0.168306,0.168306,0.124617,-225574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.265448,0.231277,0.145748,0.357528,-8.49602,-5.25831,-8.38062,-5.1901,8.90252,-6.07535,4.81991,-6.49735,0.000649548,0.559127,0.559127,0.0217767,0.00808884,0.606675,0.606675,0.0170954,0.00321887,0.0511468,0.0511468,0.000597036,0.111961,-0.145492,-0.145492,0.128935,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.374812,0.034181,0.288072,0.302936,8.84736,-7.28001,3.54016,2.75096,-3.91134,-6.26898,-6.54436,-6.29077,0.372318,0.36518,0.36518,0.511802,0.684414,-0.227996,-0.227996,0.196646,0.0604473,0.0121759,0.0121759,0.0221329,0.317696,0.0793135,0.0793135,0.29519,-53051.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.237569,0.162273,0.257984,0.342174,-9.06943,6.3563,1.01293,7.19641,3.79014,-9.03319,-1.65027,-5.44589,0.00302069,-0.016729,-0.016729,0.0110835,0.350008,-0.000860044,-0.000860044,0.143107,0.320717,0.115353,0.115353,0.00298538,0.00365388,-0.102853,-0.102853,0.0448838,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.26708,0.151113,0.0998271,0.481979,-2.67983,-7.13845,9.87281,-3.61515,7.25133,-4.04571,-7.17615,-1.71371,0.0402966,-0.162325,-0.162325,0.0453028,0.313322,0.128161,0.128161,0.980299,0.140554,0.234077,0.234077,1.11483,0.494511,-0.0828634,-0.0828634,0.0262167,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0254784,0.141856,0.49544,0.337225,1.70756,1.42667,8.18991,0.732282,0.269727,-4.25151,-7.14702,8.5635,0.0331728,-0.170155,-0.170155,0.105408,0.111214,0.0600489,0.0600489,0.153239,0.273142,-0.548442,-0.548442,0.111394,0.240737,-0.272493,-0.272493,0.0113823,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0352142,0.368948,0.465442,0.130395,1.12179,4.13845,-4.3192,-6.53058,-5.72692,1.04163,1.87305,3.87082,0.30572,-0.0388648,-0.0388648,0.0385809,1.07515,-0.0503627,-0.0503627,0.00712962,0.226018,0.0990409,0.0990409,0.893712,0.0880229,0.379645,0.379645,0.427503,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.250041,0.267177,0.237041,0.245741,-4.97921,-4.29219,9.22279,-3.52849,-4.15456,-1.66275,-4.14289,1.89414,0.624366,0.126945,0.126945,0.865795,0.537635,0.00195724,0.00195724,0.00347003,0.0471359,0.0294732,0.0294732,0.0582703,0.163792,0.0091157,0.0091157,0.0315899,-41580.4,0.561665,0.25997,0.00437966,0.173985,1.04646,1.11093,2.06605,-2.03519,-3.02957,-1.25495,-2.17266,2.25721,3.36364,2.16551,2.16551,3.15352,0.91766,0.246306,0.246306,1.07049,0.713484,0.636634,0.636634,0.568177,0.919144,-0.0520578,-0.0520578,0.712335,-4115.91,94
0.266763,0.26571,0.176765,0.290762,5.82142,-8.66541,-1.35224,-7.3213,2.64478,4.51834,4.34242,-8.15471,0.0587216,0.00703786,0.00703786,0.0171388,0.396649,-0.0158014,-0.0158014,0.0275191,0.0228703,0.291381,0.291381,0.00412346,1.14662,0.0478195,0.0478195,0.0692645,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.390292,0.207589,0.369679,0.0324395,-0.345475,-2.41163,8.11841,-5.8057,9.90951,4.57019,-0.592107,6.28989,0.379098,-0.231796,-0.231796,0.00979877,0.00669501,-0.915575,-0.915575,0.0330046,0.135179,-0.242858,-0.242858,0.013808,0.0265094,0.00162289,0.00162289,0.017744,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.22698,0.303402,0.344278,0.125339,-3.98946,-0.016425,-5.65806,-2.40685,-0.757761,-4.93493,4.61307,5.10015,0.613924,-0.342236,-0.342236,0.00684466,0.497144,-0.0169346,-0.0169346,0.0281681,0.0777407,0.158014,0.158014,0.000444326,0.0267804,0.0452122,0.0452122,0.0811487,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.282899,0.0917268,0.534533,0.0908412,0.61695,-0.763073,0.600954,-5.97196,6.93653,8.63612,-4.0744,-8.49553,0.618366,0.026997,0.026997,0.0588744,0.233514,0.247375,0.247375,0.00990743,1.33173,0.254697,0.254697,0.586954,0.000948676,0.296053,0.296053,0.264162,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.194053,0.370088,0.059269,0.37659,4.94431,6.84097,-1.19026,-1.30896,1.02899,-0.241236,-9.23941,-8.06149,0.247461,0.0988986,0.0988986,0.370383,0.532792,0.265689,0.265689,0.0199413,6.86432e-05,-0.147665,-0.147665,9.69078e-05,0.242928,0.0136027,0.0136027,0.0351026,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.272738,0.245842,0.290144,0.191276,-7.67838,-3.31478,1.84789,1.10819,2.13812,8.96937,-8.9649,-0.584268,0.00176128,-0.130443,-0.130443,0.023192,0.00155038,-0.00977289,-0.00977289,0.00645209,0.230277,-0.177272,-0.177272,0.273076,0.0794446,-0.0204445,-0.0204445,0.834065,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.258029,0.292332,0.265734,0.183905,-8.39131,1.03227,-4.13377,-3.28542,3.32437,8.93647,-8.62602,6.20169,0.178827,1.47516,1.47516,0.000371084,0.0385953,-0.10316,-0.10316,0.0393237,0.0107885,0.119391,0.119391,0.2513,0.215859,0.0211695,0.0211695,0.239734,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.293672,0.0373069,0.311096,0.357925,8.23106,-1.01428,3.96008,-4.36366,9.70452,-9.28046,-9.892,8.74306,0.440217,-0.109376,-0.109376,0.0656319,0.0363378,0.0828802,0.0828802,0.338564,0.599462,0.213637,0.213637,0.0400454,0.0143867,0.104853,0.104853,0.112068,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.311253,0.311028,0.32495,0.0527693,0.59955,0.639931,-3.59459,-4.68918,-4.69125,5.77819,-5.22389,-9.00585,0.714635,0.55449,0.55449,0.164822,0.0696934,-0.0805039,-0.0805039,1.59339,0.18097,-0.254719,-0.254719,0.785658,1.12639,-0.253845,-0.253845,0.111116,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.266351,0.521841,0.0897698,0.122038,6.08378,8.09907,-9.40438,7.16616,8.18167,-4.76255,-8.08034,2.89694,0.00467325,-0.0686693,-0.0686693,0.746897,0.755601,-0.0490804,-0.0490804,0.0136119,0.12413,-0.130039,-0.130039,0.298221,0.334687,0.0280619,0.0280619,0.396619,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.160201,0.436322,0.206967,0.19651,-2.40074,7.09155,-2.14341,-1.98126,-0.294618,-2.43966,-4.07476,1.81248,0.00290083,0.00866513,0.00866513,0.294927,0.000532343,0.0408484,0.0408484,0.0350223,0.000991028,0.19129,0.19129,3.39136,0.104392,-0.212617,-0.212617,0.401693,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.20709,0.386043,0.126708,0.28016,-3.02013,8.26076,-1.51046,-3.79285,6.69303,5.38917,3.83517,3.21229,0.507697,0.0355851,0.0355851,0.00064849,0.420251,0.259524,0.259524,0.102315,0.115963,0.00311487,0.00311487,2.7919,0.00513467,-0.505662,-0.505662,1.43631,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.295686,0.0173533,0.446648,0.240313,-0.503759,-2.43966,5.02285,-0.634609,-0.761564,-0.0220662,-4.80889,3.98282,0.0163846,0.0315951,0.0315951,0.040602,0.0507424,-0.126823,-0.126823,0.0295513,0.342127,-0.109229,-0.109229,0.0367541,0.470422,-0.103994,-0.103994,0.228641,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.309723,0.433335,0.0234237,0.233518,0.0816388,-7.33732,1.23299,8.7199,7.21557,-5.53212,4.28605,-9.6676,0.00237938,-0.36139,-0.36139,0.21875,0.348774,-0.132391,-0.132391,0.245445,0.181394,0.00888997,0.00888997,0.0396765,0.00176862,0.390096,0.390096,0.0069341,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.446246,0.216249,0.19781,0.139695,2.43667,-6.53781,4.87063,-5.91557,-0.125679,-9.78158,4.95321,3.56598,0.00951606,0.00599233,0.00599233,0.194578,0.797924,-0.0684543,-0.0684543,0.214779,0.572542,-0.0463898,-0.0463898,0.0479413,0.0728559,0.0891691,0.0891691,0.000590068,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.310381,0.0111753,0.562066,0.116378,-6.172,-6.21641,-6.86777,7.43266,-4.27153,-9.88559,4.90075,-6.74789,0.0006712,1.12259,1.12259,0.0716041,0.689595,0.148999,0.148999,0.67494,0.011036,0.116324,0.116324,0.0011816,0.038745,-0.000677335,-0.000677335,0.0191507,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.31885,0.149263,0.243773,0.288114,-5.66202,7.54503,6.92663,0.37712,6.19136,-3.99515,-1.05115,7.73419,0.00549295,-0.286184,-0.286184,0.042345,0.434967,0.0336414,0.0336414,0.00544948,0.274897,-0.339247,-0.339247,0.226776,0.0788515,-0.121663,-0.121663,0.147576,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.136874,0.13968,0.43492,0.288527,-5.27454,-3.52584,1.62692,2.6688,4.78386,1.61672,7.33605,-8.83196,0.0489992,-0.0178736,-0.0178736,0.00961023,0.0541473,0.293745,0.293745,0.321584,0.000605087,0.143038,0.143038,0.0800616,0.0064499,0.161864,0.161864,0.0234138,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0758982,0.282517,0.199336,0.442248,5.14979,8.15446,-4.3567,-6.44938,0.751207,-5.36417,-8.57468,4.00475,0.00218917,-0.186597,-0.186597,0.0383429,0.263082,0.274909,0.274909,0.011869,0.146213,0.119244,0.119244,0.0202359,0.0216172,0.0478429,0.0478429,0.0198225,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.407468,0.257593,0.177781,0.157158,2.14129,7.91326,8.69576,-7.45528,4.36203,4.61021,-8.91861,-0.398502,0.104757,-0.0273421,-0.0273421,0.444933,0.30553,0.195751,0.195751,0.211878,0.184067,-0.153983,-0.153983,0.284361,0.450319,-0.087544,-0.087544,0.416239,-71551.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.074581,0.266734,0.305063,0.353622,4.89855,-3.61829,1.33828,4.48218,8.50355,2.19972,5.0923,6.98072,0.058449,-0.0735281,-0.0735281,0.147901,0.00303937,-0.434279,-0.434279,0.0249151,0.0807728,-0.236507,-0.236507,0.496609,0.528393,-0.177459,-0.177459,0.0150462,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.267739,0.280477,0.133343,0.31844,-0.734349,-5.53888,-2.30174,3.88243,0.685015,7.85514,8.37271,7.12581,0.165302,0.0343543,0.0343543,0.890217,0.310488,-0.0892327,-0.0892327,0.415788,0.700978,-0.0880318,-0.0880318,0.431013,0.0132393,0.00197115,0.00197115,1.04945,-25922.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0486602,0.359766,0.183915,0.407659,1.83345,-3.89786,5.61662,9.68152,5.23629,-9.0568,-2.96445,-7.24007,0.0316392,0.434243,0.434243,0.337111,0.0373474,-0.339392,-0.339392,0.279,0.0236318,0.0678199,0.0678199,0.287604,0.0542484,-0.163917,-0.163917,0.21136,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
