pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.0222649,0.555652,0.0203644,0.401719,-5.26319,2.0678,6.57011,-1.36549,-4.50824,8.39991,9.34031,6.38961,103.841,458.03,458.03,2198.49,4233.22,2111.19,2111.19,1352.19,2601.66,-728.777,-728.777,9292.98,605.417,-1063.32,-1063.32,2085.58,-8863.71,0.218513,0.366559,0.0168797,0.398049,-1.9247,2.04452,1.09407,-1.93497,-2.52238,-1.42896,1.999,1.93131,1.16355,-0.169339,-0.169339,0.917841,3.5817,0.0734214,0.0734214,1.06971,1.43184,1.25148,1.25148,1.10404,0.852977,0.0616606,0.0616606,1.0626,-4042.43,213
0.351039,0.062504,0.262714,0.323743,6.70433,4.34946,0.290901,8.32565,-3.22938,5.89075,-0.585428,-6.98931,820.759,-963,-963,1185.14,372.612,-130.419,-130.419,443.601,7000.93,-3277.64,-3277.64,1536.57,9783.55,2782.06,2782.06,909.422,-8493.49,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,149
0.216063,0.397994,0.104819,0.281124,3.46289,7.89278,5.36489,-7.61586,-7.16197,8.51182,7.14266,3.05943,4310.63,780.235,780.235,8720.96,469,-914.06,-914.06,1898.35,5309.88,269.556,269.556,1432.19,1911.48,-906.971,-906.971,1376.61,-8162.5,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,198
0.249131,0.19556,0.191898,0.363411,-1.01253,-2.36154,8.69384,-7.03701,4.72112,5.77987,-2.21171,-7.50586,1500.16,-1272.06,-1272.06,2883.92,2008.08,-2392.92,-2392.92,3088,2073.31,-5840.16,-5840.16,16654,498.226,-1365.14,-1365.14,5417.83,-8812.51,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,128
0.10269,0.287437,0.330387,0.279485,-4.63358,-0.866956,4.00796,0.209764,4.49925,-7.58877,-3.2845,-7.39665,3115.11,-4109.15,-4109.15,5898.62,6707.34,4365.92,4365.92,6777.3,4990.31,5027.06,5027.06,6904.51,4827.04,-2218.99,-2218.99,1055.7,-9614.13,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,115
0.153801,0.261868,0.272065,0.312266,7.28477,2.49653,-7.5162,0.325588,-9.71215,8.14218,-3.54607,4.28453,1067.39,-3240.69,-3240.69,11170.8,4878.67,1140.44,1140.44,4434.82,5301.55,832.516,832.516,522.159,1741.8,286.077,286.077,4062.54,-9554.55,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879805,0.0859604,0.0859604,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,137
0.408077,0.554399,0.0228702,0.014654,4.07239,0.776816,-9.10093,-8.46727,4.37815,-0.188749,7.31698,4.68683,1748.74,3326.08,3326.08,9644.08,14428.6,-671.659,-671.659,31.4065,1191.35,-2670.6,-2670.6,6863.26,4458.54,387.228,387.228,190.316,-10330.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.357351,0.00315093,0.202217,0.437281,3.41958,1.2523,0.867823,9.5739,-5.90518,5.58038,2.99136,-7.50819,9908.35,6616.41,6616.41,7712.36,3745.77,-3389.53,-3389.53,5302.54,4369.86,-5775.21,-5775.21,8348.24,676.832,-821.491,-821.491,1751.66,-9009.71,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,131
0.281933,0.172604,0.231643,0.31382,2.81381,-0.637401,-2.08166,6.85883,-6.02861,-5.61436,6.35976,-2.33997,9451.53,8101.91,8101.91,10049.7,4237.01,1126.79,1126.79,305.43,3986.69,453.504,453.504,4745.74,1215.12,-1158.46,-1158.46,2351.71,-9627.79,0.29284,0.216931,0.10022,0.390008,1.96754,-1.89402,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983206,-3987.94,125
0.310752,0.0686764,0.340561,0.280011,-2.16316,1.09906,-5.18421,8.41645,8.56235,-5.36541,-9.38918,8.83207,4011.93,-4889.28,-4889.28,7285.67,31.5512,296.867,296.867,2795.4,7860.42,1896.72,1896.72,1850.75,405.36,-924.994,-924.994,2437.82,-9097.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.183031,0.273091,0.251912,0.291966,-5.24533,-4.07164,-6.03394,-9.81617,2.36147,0.546278,-2.92418,-0.623106,893.581,1103.72,1103.72,2056.13,297.377,-346.87,-346.87,565.924,23936.4,-20678.1,-20678.1,27701.1,2473.33,2039.88,2039.88,5516.95,-9038.56,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,967
0.422169,0.319365,0.101723,0.156743,3.21387,-1.86318,-3.98375,4.01819,1.317,-8.30082,-0.154284,-9.30882,8431.74,-2198.68,-2198.68,979.229,1558.21,2497.17,2497.17,4582.57,4787.43,3382.73,3382.73,2736.93,9979.75,-1279.37,-1279.37,1487.6,-9203.72,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,191
0.100981,0.307426,0.398108,0.193485,4.18466,-1.52577,2.18424,3.19911,5.26668,5.3508,4.53643,-6.0757,257.878,1290.36,1290.36,6458.82,7346.85,1995.15,1995.15,1255.31,6928.26,231.879,231.879,11571.6,2558.93,4444.76,4444.76,8444.82,-9901.36,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,-3987.94,94
0.372405,0.311049,0.206356,0.11019,6.33589,-0.831716,5.79306,-9.37677,4.65034,-2.3721,-0.22931,5.52697,6176.53,1568.39,1568.39,2680.91,5526.86,6608.12,6608.12,11794,2834.96,2904.02,2904.02,4582.53,2656.74,1716.02,1716.02,12308.1,-10025.6,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,135
0.0898023,0.251267,0.461399,0.197532,-8.7643,6.39693,5.24534,-8.39392,-8.36329,5.66155,-6.04315,4.33924,6112.76,-5623.07,-5623.07,11402.1,5368.04,2997.6,2997.6,8470.19,4620.2,-77.2386,-77.2386,11873.7,1506.91,-321.022,-321.022,97.9006,-8860.95,0.390008,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,-3987.94,172
0.332158,0.0237589,0.637101,0.00698153,7.08911,-5.35247,-8.71778,-8.04595,8.77341,7.29585,-8.02015,-1.19152,3420.13,1718.68,1718.68,3391.96,992.638,1948.16,1948.16,4029.73,1091.6,86.2142,86.2142,3349.22,928.512,1196.97,1196.97,3204.73,-9490.53,0.29284,0.216931,0.390009,0.10022,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859604,0.0859604,0.983209,1.28448,0.207977,0.207977,1.04946,-3987.94,136
0.510774,0.106823,0.0379513,0.344451,8.60547,1.806,4.15971,-4.3748,4.82655,-7.69003,-1.14492,-9.03246,1347.9,2341.09,2341.09,5810.63,873.093,-1785.47,-1785.47,5099.04,19196.3,-9142.51,-9142.51,4641.46,1570.47,-71.2063,-71.2063,2517.09,-9277.57,0.29284,0.390008,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,163
0.0765405,0.0337822,0.474366,0.415311,-2.33318,8.6129,-8.03585,0.852218,-9.01149,-0.868245,5.29153,6.73883,11917.4,-4516.15,-4516.15,3833.77,3410.06,-1546.15,-1546.15,3606.02,10898.4,927.349,927.349,3072.41,12647.7,-7036.74,-7036.74,3936.89,-10116.6,0.40264,0.0295258,0.205464,0.36237,2.192,0.510376,-2.78003,-2.67499,0.472415,-1.95314,-0.452512,2.08872,0.597639,0.144111,0.144111,4.06425,1.01876,-0.021493,-0.021493,0.185906,3.91512,-0.786322,-0.786322,1.13958,4.19208,-0.100664,-0.100664,0.779107,-4072.36,234
0.146814,0.474768,0.337271,0.0411468,7.92049,-0.497362,6.47032,-5.2591,0.790255,8.28321,-0.637129,6.342,7612.07,-1556.87,-1556.87,13427.5,160.245,1421.99,1421.99,19332.2,9982.45,-6542.71,-6542.71,6123.65,2800.77,-1446.14,-1446.14,1185.31,-9559,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,201
0.26568,0.104261,0.308198,0.32186,4.24529,5.95041,8.35409,6.18419,-3.17565,3.89079,-1.61443,-2.41243,1474.67,-4107.26,-4107.26,13270.8,2911.05,2204.02,2204.02,5581.89,4423.46,4096.25,4096.25,4188.76,6999.45,2227.52,2227.52,24017.3,-9609.61,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,128
0.380966,0.0604781,0.387021,0.171535,-6.13685,9.02652,1.71288,-5.35317,-6.08001,8.72068,-9.65611,-4.86246,3436.56,879.155,879.155,1482.17,8051.78,273.013,273.013,1055.85,12139,-8197.36,-8197.36,5601.65,1607.06,3044.21,3044.21,6137.88,-9061.36,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,154
0.123673,0.303647,0.326187,0.246493,-4.19544,-9.91609,-0.142861,4.99929,-8.15907,-2.41381,8.00664,-9.00983,4705.28,-638.479,-638.479,214.484,1647.77,933.139,933.139,9240.82,2566.83,822.817,822.817,451.101,4607.97,1790.86,1790.86,5980.18,-9126.56,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859603,0.0859603,0.983208,-3987.94,172
0.310344,0.345349,0.106208,0.238099,5.06612,0.56731,-9.0664,-3.68899,6.21729,-0.512054,6.28992,-5.17848,5180.79,3745.65,3745.65,2713.65,8550.37,1215.98,1215.98,1642.54,5852.89,-3233.02,-3233.02,3244.64,9427.23,1046.5,1046.5,3839.62,-9022.31,0.29284,0.10022,0.216931,0.390009,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,182
0.323394,0.1585,0.312904,0.205201,3.97503,4.46458,7.49203,-1.63301,1.21909,-8.08046,-6.93135,-5.05922,361.678,447.353,447.353,688.934,15297.9,-4702.88,-4702.88,12296.6,2825.71,-3804.05,-3804.05,8843.14,7809.32,6093.35,6093.35,5769.71,-8308.39,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879805,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,257
0.182949,0.280347,0.290555,0.246149,4.84646,-4.25711,-1.26223,5.75008,-0.278278,5.20235,-3.45038,2.88312,826.383,1728.46,1728.46,5266.87,1013.18,829.648,829.648,5194.25,1443.85,2864.68,2864.68,5697.72,10813.4,2763.48,2763.48,743.816,-8712.72,0.216931,0.29284,0.10022,0.390009,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,398
0.476505,0.170987,0.351985,0.000522787,5.18573,0.122774,0.871576,0.659744,7.9638,8.99271,3.87099,-3.61462,1582.48,-945.62,-945.62,1303.55,20903.4,1702.46,1702.46,4261.08,58.4467,132.058,132.058,3127.98,4917.5,771.875,771.875,3110.51,-8757.87,0.219672,0.0926613,0.666805,0.0208616,-1.78781,2.11448,-1.68436,-1.56718,2.01735,0.327507,-3.00927,-2.6628,1.3843,-0.224215,-0.224215,0.781203,1.19542,-0.375558,-0.375558,1.41538,0.855758,0.0890712,0.0890712,4.65665,1.14961,0.00263082,0.00263082,0.108147,-4078.54,405
0.146114,0.256707,0.335537,0.261642,8.9162,5.56685,-3.02681,-2.05052,1.88858,8.34448,4.33575,3.58159,5079.63,-4717.07,-4717.07,4978.78,829.72,1189.15,1189.15,2201.9,2764.85,2397.98,2397.98,8255.48,1504.18,-4624.26,-4624.26,15589.7,-9094.51,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,146
0.0536216,0.587788,0.131149,0.227442,2.16938,-4.32478,-2.17098,-7.40218,-4.67137,3.75922,-1.63608,2.00439,12326.4,-8275.23,-8275.23,5573.51,1944.43,3584.85,3584.85,23042.5,21.5741,312.837,312.837,5433.63,319.788,680.336,680.336,1475.6,-8722.37,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,116
0.184524,0.249224,0.108059,0.458194,-2.99085,0.514232,3.43004,0.222248,4.4277,5.32964,-9.13771,-4.08477,3220.85,-4455.97,-4455.97,7855.57,18475.2,-4347.65,-4347.65,1096.34,1046.45,-2203.65,-2203.65,7589.55,2005.43,-561.642,-561.642,16205.8,-9605.87,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,-3987.94,223
0.447575,0.347785,0.111698,0.0929415,-8.00062,-1.04289,-8.77249,9.09697,3.78957,4.69581,2.80692,-8.03337,1150.88,-151.964,-151.964,678.286,1122.18,1154.59,1154.59,1206.74,8577.19,-4556.29,-4556.29,3418.69,11108.7,-1359.07,-1359.07,182.261,-9305.98,0.390009,0.216931,0.29284,0.10022,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,-2.03151,-1.79711,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,127
0.285285,0.316364,0.226085,0.172266,-1.38481,-7.49242,6.6157,8.12806,9.32994,-6.55318,-4.38039,-5.34493,1335.88,1054.72,1054.72,6050.67,13195.8,-1158.67,-1158.67,122.692,3376.45,-2031.36,-2031.36,1224,3608.21,1604.05,1604.05,3617.74,-8736.09,0.29284,0.390008,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983206,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,-3987.94,110
0.40915,0.186936,0.127374,0.27654,-3.25779,-2.33912,-6.20718,6.71577,9.06796,-6.70459,-8.33554,9.37898,8586.15,8411.14,8411.14,8788.53,3702.95,-2609.1,-2609.1,2134.64,7283.63,460.877,460.877,388.274,4071.89,-6252.75,-6252.75,16969.6,-9473.69,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,187
0.114946,0.345327,0.276611,0.263116,1.25971,-1.14849,-4.55594,5.13736,-1.18736,3.76064,4.51514,9.36279,12078.1,-1314.02,-1314.02,749.93,3841.51,-997.933,-997.933,318.769,4741.35,-2021.19,-2021.19,2915,1431.42,1694.45,1694.45,2174.78,-8522.97,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,-3987.94,748
0.0675281,0.220564,0.423056,0.288853,-9.96538,2.58968,4.76391,8.61418,5.39305,-5.88387,3.61418,2.44625,10726.6,-2843.75,-2843.75,2334.03,10573.1,3477.35,3477.35,1144.93,16831,-6864.56,-6864.56,2801.01,388.284,1494.15,1494.15,8895.12,-9625.23,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,121
0.0409853,0.136296,0.530326,0.292393,-3.39374,4.5697,-0.550041,1.0115,3.75449,-3.76136,-5.44762,-9.93592,12758.7,2212.83,2212.83,6315.83,1349.35,-832.978,-832.978,758.774,4448.21,-64.3671,-64.3671,2229.71,10504.9,-3099.75,-3099.75,2639.31,-9497.46,0.216931,0.390008,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,-3987.94,180
0.0981366,0.168612,0.460078,0.273173,9.22121,-6.24759,3.68191,-2.01193,4.59932,-4.11815,0.156829,8.90907,3455.11,-2161.99,-2161.99,2488.1,13614,1088.53,1088.53,610.972,4111.79,5731.68,5731.68,7990.06,1843.42,3510.35,3510.35,10295.3,-10276.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.229949,0.132597,0.483127,0.154326,1.38562,1.35436,0.60181,6.33269,-0.315412,2.26073,-6.67355,8.33928,4032.49,6518.91,6518.91,10627.9,3712.77,-2541.08,-2541.08,1767,275.545,1591.51,1591.51,14533.2,17029.1,6934.34,6934.34,2847.38,-8757.24,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,-3987.94,106
0.0930676,0.431539,0.170152,0.305242,-9.87757,2.1771,-3.94047,-3.31293,7.26726,2.04214,-1.81016,0.20502,1885.19,-2131.76,-2131.76,3229.93,1452.87,-2743.52,-2743.52,12205.9,4160.92,-1719.19,-1719.19,2616.67,14511.5,-2476.98,-2476.98,558.53,-9494.37,0.10022,0.216931,0.390008,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891826,0.879802,0.0859596,0.0859596,0.983206,0.962459,0.122668,0.122668,1.16928,-3987.94,110
0.247551,0.313378,0.164279,0.274791,-9.00081,-6.60842,4.0416,8.50129,9.72073,5.25368,5.66596,8.23191,9811.57,380.691,380.691,1548.87,747.272,-594.88,-594.88,3860.32,1373.8,1448.46,1448.46,2578.04,2442.71,5015.36,5015.36,11535.4,-9362.2,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,203
0.0181354,0.326654,0.316388,0.338822,-9.8294,4.36265,9.38302,-9.40411,8.76207,0.852617,1.37801,-3.18178,2478.8,-1111.64,-1111.64,498.821,12039.1,5453.15,5453.15,2752.51,2349.9,-2793.69,-2793.69,4325.26,2547.22,678.671,678.671,1613.18,-9295.1,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222702,-0.222702,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859601,0.0859601,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,105
0.368584,0.20979,0.23811,0.183516,-7.72461,-0.482142,7.87097,8.18623,-9.80036,6.75761,-0.965433,4.74202,7160.46,2009.95,2009.95,4420.97,7482.44,1163.76,1163.76,5438.47,10462.4,-1660.41,-1660.41,1182.63,3681.29,877.995,877.995,1631.31,-10102.1,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,196
0.247947,0.143592,0.20843,0.400031,-1.6654,9.23115,9.60247,-7.21935,4.65706,-4.2901,-6.38835,6.79673,9146.42,7616.88,7616.88,6979.07,4812.99,3219.37,3219.37,4308.75,2701.99,2748.62,2748.62,5168.27,8027.79,7189.16,7189.16,6848.21,-9674.27,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983209,1.19291,-0.222701,-0.222701,0.891822,-3987.94,177
0.253058,0.428159,0.106389,0.212394,9.46298,4.26079,3.2953,8.04648,-7.62449,-5.23521,3.56561,-2.69586,3366.2,-3233.68,-3233.68,5918.25,18102.9,-502.527,-502.527,12792.9,926.58,1463.16,1463.16,2407.08,15368.3,4711.34,4711.34,2030.67,-9621.3,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,470
0.119934,0.406044,0.4519,0.0221221,-0.751108,8.61462,4.50893,-5.20415,0.757997,1.32349,4.56557,0.539798,5278.52,882.332,882.332,1123.16,1371.46,1756.9,1756.9,3697.84,8962.36,5211.69,5211.69,5450.88,3500.69,-2025.88,-2025.88,9558.96,-9598.58,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,147
