pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.235981,0.181123,0.323415,0.259481,-7.37482,-0.536635,-9.91653,8.72078,-3.77008,-7.56846,7.07657,-4.98079,12.3876,-7.56872,-7.56872,6.5476,3.38428,-1.82702,-1.82702,9.0786,18.0853,8.43288,8.43288,10.3308,17.9804,1.29543,1.29543,0.131963,-9037.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.240197,0.24452,0.204381,0.310902,8.62633,8.96668,1.83864,3.5691,9.99196,-0.456999,6.3514,-0.230995,11.5642,4.09645,4.09645,2.64326,1.28956,-0.0168356,-0.0168356,0.451857,4.01801,0.870455,0.870455,0.518828,3.18336,-2.34839,-2.34839,1.7332,-11482.5,0.218768,0.391117,0.382715,0.00740017,-1.90889,2.04795,2.0047,1.90318,0.924192,-1.91553,1.81396,3.0832,1.18188,-0.187023,-0.187023,0.911204,0.86352,0.0701697,0.0701697,1.06794,4.07419,0.02828,0.02828,1.07853,0.178505,-0.124726,-0.124726,0.0878127,-4052.26,65
0.261061,0.294226,0.233591,0.211121,4.09983,8.09376,5.39378,3.85969,-9.74344,-5.3637,0.910521,2.13434,13.1913,-0.804738,-0.804738,10.2584,2.06603,-3.89584,-3.89584,7.44907,3.58827,-3.42763,-3.42763,12.1199,2.85156,-3.40089,-3.40089,15.0822,-6332.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.496608,0.0160807,0.347877,0.139434,1.94394,0.687445,-3.52804,7.35743,2.61222,-3.58102,1.14037,5.56087,6.56244,1.80626,1.80626,1.37062,10.1499,1.98708,1.98708,11.1488,6.62021,10.4923,10.4923,21.3603,2.05625,0.810827,0.810827,0.702877,-5534.85,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,139
0.456819,0.368591,0.168679,0.00591105,-0.904529,-6.15212,-5.4382,-9.19307,4.43633,-9.4891,3.57942,-6.60842,2.85413,-4.98916,-4.98916,11.4409,1.51375,-2.38969,-2.38969,3.86926,1.71287,4.00708,4.00708,12.8324,19.8174,-4.57274,-4.57274,2.60613,-19292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.257872,0.318387,0.129825,0.293916,0.0420289,9.48794,-6.44547,-4.85919,-4.07638,9.84982,5.05493,-4.30906,12.1608,3.47598,3.47598,3.11718,1.27662,-0.0231606,-0.0231606,0.000635098,1.0231,0.547951,0.547951,4.2134,7.3832,-0.0745055,-0.0745055,9.14378,-8126.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.153657,0.225468,0.329418,0.291457,8.7354,5.86619,3.69766,5.48563,-5.32995,4.35865,5.72128,-7.39382,11.7838,16.2108,16.2108,23.162,1.40906,-1.64538,-1.64538,1.93667,20.6324,-7.12027,-7.12027,19.1017,14.3691,5.85561,5.85561,2.56657,-6903.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.312089,0.26227,0.0190217,0.406619,0.410402,1.95109,7.21603,-4.82926,5.98977,-8.37814,-1.21161,1.85647,33.9061,4.80606,4.80606,0.69964,18.4204,4.31006,4.31006,17.8334,8.7192,-11.2533,-11.2533,15.0671,0.0914198,1.02091,1.02091,12.4067,-7430.09,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,-3987.94,122
0.0014564,0.0356019,0.435577,0.527364,-3.8036,6.55511,5.46657,-0.98519,-8.80361,-7.82551,8.5588,-8.53123,13.4757,-6.30473,-6.30473,2.96004,13.8455,3.44961,3.44961,2.07765,1.95352,-1.51811,-1.51811,4.05147,0.322839,0.274094,0.274094,4.21404,-12342.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.30413,0.470278,0.159997,0.0655948,-9.31273,-2.62711,-2.37172,0.928538,-8.71968,-6.0575,7.51715,-4.89981,5.67664,-0.223456,-0.223456,4.27503,1.34881,-0.284573,-0.284573,6.79007,43.3169,-20.7856,-20.7856,21.3307,24.4619,-2.1011,-2.1011,6.75193,-7529.56,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859604,0.0859604,0.983209,-3987.94,86
0.384779,0.257089,0.0539324,0.3042,7.31855,6.65419,-7.42201,-8.49927,5.47351,-0.167117,6.79232,-5.99421,14.3427,13.1384,13.1384,19.925,0.796496,0.527059,0.527059,3.87405,0.979178,-2.04668,-2.04668,5.13323,5.07307,-0.383045,-0.383045,1.65299,-7317.62,0.216931,0.10022,0.390008,0.29284,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,117
0.502478,0.0296704,0.341985,0.125866,5.68758,5.96138,4.25735,-7.45102,-4.90045,3.85218,1.09579,6.50808,1.09508,3.07266,3.07266,19.7181,1.27016,-0.0225013,-0.0225013,23.1577,3.43474,2.61212,2.61212,3.43711,4.28963,-4.21629,-4.21629,4.16042,-11310.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.290464,0.175894,0.0531193,0.480523,-4.46165,-2.18199,5.98445,1.5729,-2.82735,-1.81456,-3.25374,8.64995,3.39895,0.125472,0.125472,2.20264,10.1446,-4.89079,-4.89079,3.82069,0.0938313,0.773115,0.773115,15.1243,7.17749,-2.61055,-2.61055,6.44589,-7481.48,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,-3987.94,97
0.0824577,0.14325,0.347556,0.426736,-5.50601,8.15559,-0.314724,0.321542,-9.98322,0.712483,-2.495,-5.13685,4.917,-1.48658,-1.48658,3.74583,60.3366,-25.7869,-25.7869,11.5533,8.0406,1.427,1.427,20.0637,19.2904,8.29561,8.29561,8.01924,-6884.42,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,102
0.197539,0.235221,0.2232,0.344041,-7.71492,3.47906,-6.09448,8.83799,2.1344,3.83322,5.3318,-0.515152,0.906395,-1.39778,-1.39778,3.31083,0.442455,2.53746,2.53746,15.9815,0.397701,1.14396,1.14396,3.42192,11.8631,-13.1702,-13.1702,22.0165,-7572.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.552645,0.00468912,0.331583,0.111083,0.311236,0.0819553,6.13217,0.51082,-1.51535,1.15171,7.54027,-9.85266,2.55731,-0.0862465,-0.0862465,1.31987,14.4799,2.65318,2.65318,2.60896,15.0739,3.79582,3.79582,3.05034,2.23358,1.51081,1.51081,1.04241,-4949.03,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.302474,0.272117,0.333502,0.091908,8.43229,7.43509,3.74696,8.26849,-5.14757,3.99259,-8.26576,1.01307,4.37745,0.485999,0.485999,8.70896,9.53196,-9.87534,-9.87534,10.6681,11.5055,1.81858,1.81858,6.28402,5.36158,-4.23416,-4.23416,4.44833,-8575.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.319539,0.109156,0.345201,0.226103,8.55155,-6.74632,-7.51948,-4.61289,3.30055,0.997951,1.61981,1.37631,5.4946,3.90815,3.90815,22.1587,2.42897,-4.53371,-4.53371,10.1556,2.66412,-0.0713776,-0.0713776,12.9759,28.5694,-17.5432,-17.5432,10.8691,-6507.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.522823,0.162167,0.142816,0.172194,-5.3862,2.36029,2.53683,6.51531,2.14517,8.91728,5.19,-9.80017,12.5707,-3.05576,-3.05576,3.67046,11.6914,-5.98399,-5.98399,4.31366,3.71453,-0.459367,-0.459367,9.00791,8.49518,-9.74904,-9.74904,57.3292,-6202.7,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,168
0.234154,0.311006,0.325406,0.129435,-8.29708,-4.66838,-6.27078,4.91441,3.3883,-4.81957,-7.15627,8.63493,6.87242,5.27617,5.27617,6.7532,1.26176,-0.709173,-0.709173,0.498837,8.59152,-7.19244,-7.19244,10.211,2.70373,3.29104,3.29104,5.42787,-7194.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.148319,0.180367,0.3219,0.349414,3.50449,3.00408,-9.11943,2.67186,2.99295,-0.0407072,0.575775,3.68096,18.9013,-5.70155,-5.70155,3.7019,30.8711,1.95046,1.95046,2.70874,4.90517,-1.49936,-1.49936,5.06596,7.4704,-3.23443,-3.23443,1.48427,-5395.53,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983209,-3987.94,157
0.465568,0.15901,0.0989729,0.27645,0.287585,3.53184,3.26915,7.20681,-5.32204,-1.17494,5.32936,-5.67606,11.8071,2.89959,2.89959,3.57283,2.87186,-6.4781,-6.4781,14.711,17.8508,-5.48617,-5.48617,9.21921,8.1691,-4.37387,-4.37387,6.44137,-5535.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.302752,0.192912,0.0350498,0.469286,-3.21576,7.15207,0.973909,-3.28253,8.54126,9.03383,7.44915,-9.56947,4.28806,9.26999,9.26999,24.5264,13.6504,8.36384,8.36384,5.32095,21.433,-17.911,-17.911,21.2195,0.0287738,-0.136092,-0.136092,2.03737,-15158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.163969,0.434699,0.114922,0.286411,-3.87522,3.92799,8.20999,4.80957,-8.3482,9.75395,-0.647607,8.44948,6.51764,0.112063,0.112063,4.46848,2.78387,-1.87179,-1.87179,3.93898,17.0696,7.86624,7.86624,3.76116,8.72074,9.04747,9.04747,14.1886,-9141.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.127598,0.0527265,0.310498,0.509177,-2.68915,9.18461,-1.26135,-3.23963,-9.08747,7.42685,8.98287,3.18057,30.4424,-4.4146,-4.4146,1.02475,7.6506,-7.10057,-7.10057,6.91297,21.4364,4.69645,4.69645,10.9038,2.90518,-6.69885,-6.69885,17.1258,-11860.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.300216,0.25278,0.214629,0.232375,3.70668,-1.85405,-2.68081,4.93406,0.247839,-5.68809,-5.5986,8.42357,2.46173,-0.470823,-0.470823,0.495664,10.1879,1.33865,1.33865,14.3998,0.895492,4.56042,4.56042,28.2702,10.1947,-4.11607,-4.11607,2.10843,-5865.08,0.29171,0.311754,0.390221,0.00631549,1.96671,-1.89575,-1.97501,0.810212,1.9362,1.95199,3.17565,3.29682,0.953815,0.102442,0.102442,1.13515,1.17658,-0.0264919,-0.0264919,4.25759,0.909252,0.0499131,0.0499131,0.952899,0.997385,0.271917,0.271917,0.0742905,-4043.93,70
0.381051,0.0995997,0.396581,0.122768,-4.30771,6.75923,2.26165,1.80537,5.47048,4.66694,6.16524,-4.13281,0.549206,1.00497,1.00497,3.99963,15.6701,6.83171,6.83171,4.90657,5.6985,0.679136,0.679136,5.44924,1.75978,-2.76762,-2.76762,5.81898,-6908.49,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,132
0.236461,0.252759,0.254017,0.256764,-6.78822,8.75611,-2.13304,0.203645,0.967562,-1.83184,9.90784,-8.31392,5.70982,0.490277,0.490277,0.184866,10.4384,5.60696,5.60696,3.95893,2.17706,1.3964,1.3964,0.943381,3.02161,-0.214474,-0.214474,4.63485,-7311.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.128222,0.0826754,0.458658,0.330444,8.65243,1.52337,-5.63984,-3.68916,5.6696,-2.77213,-8.48446,7.368,7.30635,-1.68659,-1.68659,4.2556,3.47365,-6.89963,-6.89963,13.7072,3.45835,-4.49028,-4.49028,12.5384,12.94,-1.90299,-1.90299,0.920488,-9286.05,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.257657,0.234911,0.234078,0.273355,2.31052,1.54228,0.760049,3.16573,-1.16069,-8.03566,4.46883,-2.44398,3.13356,1.88557,1.88557,7.18365,5.82381,2.55906,2.55906,4.73915,7.06804,1.88729,1.88729,1.21534,15.6916,-6.41357,-6.41357,3.73961,-4966.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.367653,0.28526,0.331893,0.0151942,-4.67502,3.47024,1.41559,7.77543,-1.36914,-0.578607,3.30187,0.237216,4.51774,-0.0900302,-0.0900302,1.47416,9.23117,1.81256,1.81256,1.42097,42.1123,-4.75001,-4.75001,2.53775,10.3238,2.30887,2.30887,0.66426,-6191.42,0.220088,0.0130149,0.383457,0.38344,-1.89553,2.04063,2.28336,3.2438,0.921849,-1.9116,2.0018,1.88762,1.20232,-0.202864,-0.202864,0.912274,1.83439,0.340233,0.340233,0.0681607,4.06986,0.0244014,0.0244014,1.08517,0.80056,0.0258947,0.0258947,1.0447,-4050.66,500
0.284474,0.297885,0.0465159,0.371124,2.55013,2.21954,-2.31553,0.697452,-0.0669405,6.12893,1.86054,-6.87327,3.22392,-2.97537,-2.97537,3.86457,12.2342,15.4711,15.4711,24.9306,8.74942,-10.2283,-10.2283,11.964,0.303331,0.327732,0.327732,4.39389,-5592.2,0.391773,0.309662,0.0052034,0.293362,1.94043,1.95718,-1.98772,0.810181,2.18453,3.45589,1.96868,-1.88683,0.959022,0.0938788,0.0938788,0.933212,1.15754,-0.0259288,-0.0259288,4.27059,0.39361,-0.486631,-0.486631,0.601655,0.955991,0.11019,0.11019,1.15071,-4042.53,53
0.0416616,0.176687,0.433476,0.348175,-5.23742,-4.2691,3.82023,-3.45362,3.16954,-3.26654,0.658219,-6.93016,15.8456,6.22522,6.22522,5.89221,12.2558,2.86005,2.86005,4.08691,1.62198,-0.199468,-0.199468,23.6314,10.3459,6.83506,6.83506,4.54091,-6690.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0999466,0.338002,0.318079,0.243973,1.84437,-4.31073,6.92904,-4.09664,-2.97736,6.86519,-2.19744,-0.12284,4.41463,0.626946,0.626946,0.0892134,21.3142,8.26891,8.26891,7.8535,4.85455,0.433797,0.433797,17.2921,4.1336,-2.24014,-2.24014,1.96205,-6930.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.324802,0.0878797,0.306091,0.281228,-6.5824,1.40145,5.83164,2.95298,4.14214,0.86804,2.72567,9.85123,19.1256,-4.96293,-4.96293,2.4505,0.918298,1.86781,1.86781,5.07564,15.7827,10.1355,10.1355,6.54425,11.9585,12.5835,12.5835,15.5103,-7734.96,0.390008,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,0.879803,0.0859598,0.0859598,0.983207,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,125
0.430901,0.133317,0.31046,0.125322,5.01002,0.00844256,-8.38249,0.213294,-7.00423,-2.41795,7.16773,-9.55098,6.42851,-5.90307,-5.90307,13.4972,2.87243,0.471035,0.471035,10.9479,1.77349,0.776452,0.776452,1.07595,3.05823,0.437876,0.437876,2.15669,-7187.11,0.660165,0.226681,0.106647,0.00650618,2.00279,0.346894,-1.79316,2.07221,-1.91802,-1.85797,3.44995,-2.84077,0.844176,0.157666,0.157666,4.63372,1.38629,-0.196402,-0.196402,0.845481,1.48255,0.0433267,0.0433267,1.07619,0.115078,0.0716347,0.0716347,0.0533781,-4080.13,116
0.162435,0.276166,0.295561,0.265838,6.66895,3.14427,-0.150895,3.69361,-7.00777,-7.94363,-5.84315,9.93292,1.78067,4.25526,4.25526,10.307,15.0293,8.08065,8.08065,18.7055,7.88189,0.726379,0.726379,0.559684,12.0964,8.82656,8.82656,6.4778,-6649.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.416851,0.407837,0.0393641,0.135948,-1.01976,3.95885,8.93591,9.16467,-8.12417,-0.636,6.00359,-5.53583,7.08517,2.17018,2.17018,7.49555,10.0573,4.63045,4.63045,2.15525,0.128725,-0.349645,-0.349645,1.16221,0.63877,0.9057,0.9057,4.57815,-6731.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.200735,0.406686,0.367362,0.0252175,-1.43278,6.8223,4.94682,-5.14974,-6.18291,6.92137,8.53476,-0.0280461,8.29052,14.5276,14.5276,25.6647,0.9364,0.852123,0.852123,7.08423,6.6845,-2.09513,-2.09513,1.68363,15.1557,-1.14081,-1.14081,13.6949,-9639.44,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,-3987.94,117
0.382392,0.110482,0.113407,0.393719,6.66716,-7.04251,7.33478,-2.07982,6.50113,-0.805344,0.310906,3.60544,20.9968,-1.02407,-1.02407,5.63811,2.04784,1.12035,1.12035,1.29184,14.807,-0.925465,-0.925465,8.01158,2.3372,3.15072,3.15072,9.0226,-6071.19,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,214
0.322491,0.281388,0.335957,0.0601644,-5.60889,8.66395,-2.59304,-3.29375,-2.90171,-9.7923,7.03436,-5.9223,1.43834,3.6632,3.6632,13.7492,3.73064,-2.46941,-2.46941,3.07156,14.0888,5.63134,5.63134,12.9036,3.86026,-8.03886,-8.03886,17.3987,-9179.29,0.00276954,0.304138,0.293926,0.399167,-4.80388,3.13835,-1.98169,0.800326,1.95872,-1.89318,1.93875,1.97026,0.123466,0.171104,0.171104,0.25276,1.059,0.0535001,0.0535001,4.24108,0.972403,0.112139,0.112139,1.14657,0.958304,0.0924136,0.0924136,0.968502,-4046.38,83
0.382616,0.258627,0.22238,0.136377,-5.52867,6.57182,6.50231,-1.54575,-6.9807,-4.35151,-7.41283,-2.24027,19.1407,4.60189,4.60189,1.34099,15.174,4.52201,4.52201,1.53189,12.9558,-1.40429,-1.40429,12.6317,6.40476,-1.59838,-1.59838,5.21684,-9093.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.199961,0.496755,0.0567476,0.246537,-8.15451,8.60866,-8.28287,-2.23265,8.12485,-1.6859,-3.69688,1.72758,1.10642,-0.526657,-0.526657,0.270677,2.36583,-4.42702,-4.42702,14.7512,18.729,12.6665,12.6665,12.621,1.41288,-5.81337,-5.81337,26.427,-13103.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.173599,0.187917,0.441916,0.196569,2.8271,-2.46003,4.24895,9.54754,3.30518,-6.87975,-7.02785,-2.34659,0.576905,2.12667,2.12667,9.0839,2.08087,-0.440707,-0.440707,3.00884,2.53516,-1.83693,-1.83693,5.97883,5.43915,2.15471,2.15471,7.81136,-7970.89,0.0173864,0.389042,0.283625,0.309946,3.18119,0.227292,1.91759,1.97562,1.93165,-1.91279,-1.98617,0.813276,0.0556575,0.414381,0.414381,3.718,0.920891,0.0896192,0.0896192,0.954765,0.95523,0.0844757,0.0844757,1.1248,1.15963,-0.0211642,-0.0211642,4.26554,-4048.18,187
0.0345778,0.128739,0.287777,0.548906,2.61542,-4.09037,-1.9099,5.36097,0.588569,-0.132443,0.946598,7.3222,10.0923,1.50256,1.50256,0.343645,6.75451,5.89068,5.89068,31.8238,4.47859,-7.29104,-7.29104,12.0411,3.43576,1.23095,1.23095,7.31492,-6460.1,0.10022,0.216931,0.29284,0.390009,-2.03152,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222702,-0.222702,0.891827,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983207,-3987.94,116
0.0493922,0.560712,0.00672275,0.383174,3.07872,-4.10584,0.253383,9.46516,1.24205,0.315995,4.66908,-6.75495,28.7617,14.5416,14.5416,12.0999,9.5867,4.95499,4.95499,3.99028,5.83389,1.22343,1.22343,0.550174,21.0344,6.55794,6.55794,3.95467,-10279.9,0.10022,0.216931,0.390009,0.29284,-2.03151,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,-3987.94,112
0.244414,0.290792,0.12624,0.338553,5.63464,-2.02641,-2.13063,-7.56964,3.66106,2.44228,-4.40114,4.67028,16.7177,12.5794,12.5794,9.87101,2.87112,0.028283,0.028283,0.398929,18.2347,-2.74847,-2.74847,0.649707,18.9686,11.1554,11.1554,10.2957,-9697.65,0.290252,0.00297954,0.398796,0.307972,1.97285,-1.88764,-0.333404,-4.40814,1.94851,1.96773,-1.99725,0.839069,0.937043,0.0720571,0.0720571,1.09845,0.123762,-0.0240083,-0.0240083,0.00470152,0.950836,0.0847499,0.0847499,0.972164,1.14591,0.0202846,0.0202846,4.1551,-4039.74,57
0.354573,0.341806,0.23596,0.0676619,-3.25253,-6.37548,-0.194157,-2.29866,1.61883,6.93274,-3.73723,1.27564,10.0668,-1.20277,-1.20277,0.158029,1.07327,-0.452273,-0.452273,0.949015,8.26666,-1.20948,-1.20948,1.7528,11.817,3.20056,3.20056,3.1974,-7052.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.18765,0.283229,0.183585,0.345537,-4.39479,-9.24029,-8.45327,0.151397,-9.46741,7.79929,-6.47517,-7.63949,10.2889,2.2609,2.2609,6.94994,5.64853,0.0951877,0.0951877,0.0787943,17.3269,4.52685,4.52685,3.90822,1.27518,-2.97698,-2.97698,16.1495,-12732.7,0.29284,0.390008,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,-3987.94,119
