pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.195346,0.438744,0.302232,0.0636776,3.76735,2.81252,0.811596,1.92155,7.48716,2.83501,-1.12826,0.286109,8.51866,13.5987,13.5987,21.8433,6.55371,-15.9614,-15.9614,46.9892,53.6509,-38.1966,-38.1966,49.5877,115.035,-2.70834,-2.70834,1.57549,-5703.53,0.29284,0.390009,0.216931,0.10022,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,-3987.94,147
0.105369,0.399602,0.0364277,0.458601,9.17057,-6.15149,-9.37223,8.95851,-2.16692,3.07599,1.48482,1.47615,52.2335,16.713,16.713,45.6927,10.6672,37.9836,37.9836,146.852,2.57229,-14.7229,-14.7229,98.8591,42.7383,11.562,11.562,39.7717,-6310.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.239583,0.20231,0.373108,0.184999,-4.06255,-9.45638,-2.71102,8.93424,6.72922,-3.80344,-1.93445,-0.417642,14.2278,-13.6269,-13.6269,47.16,34.5841,-6.16404,-6.16404,7.25905,25.8619,13.7302,13.7302,9.03167,169.157,-69.3974,-69.3974,195.621,-8059.37,0.10022,0.216931,0.29284,0.390009,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,112
0.301355,0.274012,0.0528068,0.371826,-8.89244,-4.71786,-5.47897,-0.803595,5.23126,8.86639,6.12189,9.74185,80.2558,-6.83903,-6.83903,32.8304,58.2155,-26.7453,-26.7453,14.2672,67.7293,4.84357,4.84357,1.42926,3.19071,0.858319,0.858319,3.20962,-7687.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.112722,0.33551,0.40098,0.150788,5.73572,1.44045,-7.67508,5.79246,7.31251,0.320224,7.9606,-9.50273,4.02282,-3.65843,-3.65843,71.5736,20.6295,-39.1751,-39.1751,121.879,36.3831,-22.0509,-22.0509,47.6974,54.0764,12.6635,12.6635,19.9243,-6779.76,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,-3987.94,195
0.379573,0.363964,0.176245,0.0802181,-4.39881,1.99226,2.57569,-0.962737,2.99308,1.84314,-4.7872,-8.74637,51.2549,-20.5562,-20.5562,9.66758,83.8533,57.2586,57.2586,43.2065,7.17736,1.73973,1.73973,2.81562,32.6308,19.209,19.209,11.4069,-5275.24,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,151
0.269806,0.303753,0.272658,0.153784,-0.206408,-6.83349,0.855516,-6.41712,-8.03105,-6.29361,0.304548,1.429,87.831,11.1869,11.1869,9.87339,45.0833,-74.1673,-74.1673,147.78,20.0003,11.0142,11.0142,6.43281,21.2211,-38.6695,-38.6695,70.6511,-7005.84,0.390008,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859597,0.0859597,0.983206,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,99
0.677235,0.0408509,0.223455,0.0584589,-8.67682,-0.408673,-1.74454,9.57046,-6.70294,9.89078,8.76688,1.6354,73.7195,34.7119,34.7119,77.1613,52.4897,29.845,29.845,18.0431,15.8686,-0.397238,-0.397238,108.994,75.3618,40.6678,40.6678,25.0537,-6889.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.323485,0.265977,0.201907,0.208631,4.71865,-3.41341,2.71472,-4.67521,-4.90899,5.47129,-3.4257,-4.36817,34.8803,0.789747,0.789747,35.2892,4.04834,13.1716,13.1716,66.1264,117.298,0.994563,0.994563,22.7193,114.26,44.8547,44.8547,23.6722,-6079.08,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,-3987.94,159
0.204584,0.134122,0.257941,0.403353,6.23479,1.75443,-2.10044,8.199,-2.94893,-6.69599,-2.80416,9.57948,11.963,-1.94546,-1.94546,23.3659,165.039,8.51904,8.51904,0.654078,70.0841,-3.79939,-3.79939,78.5096,88.9751,23.5364,23.5364,6.55642,-7076.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.153226,0.110826,0.366311,0.369637,-6.43134,6.25161,-3.44907,7.29989,1.70352,8.12121,8.80112,-1.64632,45.194,36.3767,36.3767,54.7595,106.215,90.5959,90.5959,213.086,24.0995,-20.9827,-20.9827,28.0029,7.73497,-3.00176,-3.00176,6.42928,-7599.55,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,89
0.0553648,0.021617,0.63044,0.292578,4.73539,4.73475,-2.94819,-4.16536,6.71207,-8.75276,-5.04982,-4.19262,16.0697,10.8597,10.8597,73.7292,93.3933,32.953,32.953,28.6253,42.315,8.26988,8.26988,35.6003,76.2269,-52.7082,-52.7082,233.657,-7116.48,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03152,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,0.962459,0.122668,0.122668,1.16928,1.19291,-0.222703,-0.222703,0.891827,-3987.94,87
0.502201,0.131533,0.260999,0.105267,-5.91734,4.54464,-3.01099,-6.90777,0.893464,-3.54447,4.51371,-4.63464,12.5628,10.2442,10.2442,34.0243,81.9941,-79.0221,-79.0221,77.7669,8.81616,-13.9595,-13.9595,37.1449,19.1935,22.6449,22.6449,26.9695,-6584.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42765,0.481657,0.044559,0.0461345,7.50702,9.83144,1.03797,-6.93,8.86393,-2.99357,0.625355,0.293543,4.07456,-15.0452,-15.0452,69.8988,117.414,-15.5537,-15.5537,3.89509,9.32367,-8.04425,-8.04425,7.21604,17.4221,17.8089,17.8089,26.4734,-7955.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.19303,0.16057,0.389233,0.257167,-6.40715,-8.55307,-0.663219,-2.47983,-5.15804,-1.62732,-3.89974,-3.34692,17.7728,8.40034,8.40034,5.33565,0.409114,0.180418,0.180418,3.92412,31.0677,32.1181,32.1181,113.019,15.2082,-3.50623,-3.50623,39.879,-6561.49,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962459,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04945,0.879803,0.08596,0.08596,0.983207,1.19291,-0.222702,-0.222702,0.891827,-3987.94,102
0.237587,0.395855,0.169166,0.197392,5.58286,-1.17308,-1.06393,7.33832,9.92866,-5.01221,9.75492,1.84839,0.498119,3.00196,3.00196,94.6555,1.62516,-9.36537,-9.36537,57.7686,224.088,-102.775,-102.775,208.283,31.6199,20.0276,20.0276,80.4376,-7693.31,0.0173863,0.283625,0.309946,0.389042,3.18119,0.227285,1.93165,-1.91279,-1.98617,0.813276,1.91759,1.97562,0.0556575,0.414382,0.414382,3.71801,0.95523,0.0844757,0.0844757,1.1248,1.15963,-0.0211643,-0.0211643,4.26554,0.920892,0.0896192,0.0896192,0.954765,-4048.18,82
0.0437369,0.310769,0.292131,0.353363,-2.59861,-1.35602,6.8436,-7.85354,9.52942,1.76135,3.26608,6.24211,3.14394,-11.1737,-11.1737,135.871,45.2665,-1.00296,-1.00296,12.7676,104.299,-17.0416,-17.0416,3.97182,58.6096,-4.3561,-4.3561,1.89249,-7025.36,0.10022,0.29284,0.216931,0.390009,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,1.98295,1.97645,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859602,0.0859602,0.983208,-3987.94,122
0.306716,0.13084,0.332625,0.22982,1.02924,-5.93688,6.03831,-3.48995,-3.59716,-0.371794,-7.41183,-3.36659,10.0647,21.3628,21.3628,50.141,258.795,-45.1242,-45.1242,110.91,23.991,21.631,21.631,22.6616,9.07383,25.5112,25.5112,109.087,-5999.96,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,122
0.130395,0.723263,0.0803116,0.0660305,-6.17346,4.32861,5.4594,0.301485,-9.1053,-6.48134,-3.10922,-5.21727,40.7413,-20.2164,-20.2164,36.0217,26.8234,-3.42392,-3.42392,9.22932,81.0705,23.9825,23.9825,31.1898,44.0106,-29.755,-29.755,20.162,-5520.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.240306,0.179648,0.334246,0.245801,-6.42898,9.81046,-2.53524,0.0696491,-9.94962,-8.16032,6.34883,-7.50718,432.264,-46.2109,-46.2109,194.629,26.0654,28.2694,28.2694,127.909,8.27936,3.36314,3.36314,59.3544,34.4799,8.52548,8.52548,3.99994,-7596.41,0.390009,0.10022,0.216931,0.29284,1.98295,1.97645,-2.03151,-1.79711,-1.90083,2.05607,1.96754,-1.89402,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,119
0.0978249,0.291198,0.301115,0.309862,7.15281,-4.97124,0.0467475,-0.315173,9.4568,-8.033,1.10038,1.96274,8.9012,12.8664,12.8664,45.3204,27.9665,27.7811,27.7811,34.4993,132.751,26.706,26.706,56.0566,72.4501,-32.3559,-32.3559,15.859,-5667.26,0.29284,0.10022,0.390008,0.216931,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859597,0.0859597,0.983206,1.19291,-0.222703,-0.222703,0.891827,-3987.94,165
0.0274094,0.186495,0.347442,0.438654,-2.79538,-5.79276,8.65315,-8.3625,-4.44674,5.79617,9.43747,-0.500547,175.847,15.5651,15.5651,8.25993,104.536,-56.6058,-56.6058,55.8627,2.24727,-4.6146,-4.6146,42.1115,51.9683,-15.8971,-15.8971,63.061,-6678.35,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,194
0.442008,0.109246,0.129272,0.319473,-8.62957,7.58262,9.54378,-1.03222,-6.91727,6.27545,-2.12817,-7.13959,18.4005,-1.44398,-1.44398,47.735,8.35349,19.3544,19.3544,67.4455,10.4256,-9.84329,-9.84329,22.9122,129.801,50.0167,50.0167,19.2731,-8545.37,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0341972,0.364493,0.282226,0.319083,-7.36364,1.17657,-5.49973,-8.16415,-8.89135,-3.17906,2.63793,-9.77665,11.6772,-6.59462,-6.59462,14.9927,37.9247,4.29474,4.29474,14.838,97.2626,10.3595,10.3595,4.55263,60.72,-11.8718,-11.8718,25.2171,-7390.67,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222702,-0.222702,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,-3987.94,91
0.363608,0.0970467,0.46087,0.0784753,-3.26594,-4.00502,0.351143,4.3241,3.54811,-7.42343,-6.75214,6.12277,11.2822,1.21661,1.21661,2.59031,80.3741,10.8601,10.8601,12.5697,54.7275,21.2671,21.2671,10.2396,31.9725,-43.3197,-43.3197,59.2155,-7045.72,0.10022,0.390009,0.29284,0.216931,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,-3987.94,121
0.396879,0.30802,0.00368929,0.291412,7.74357,8.66725,2.38528,3.12552,8.58282,-3.5234,-7.00663,-7.36011,54.4161,13.8783,13.8783,42.4182,30.5078,15.8642,15.8642,8.46617,7.63092,5.99305,5.99305,9.58439,98.3854,26.3766,26.3766,9.69173,-6540.86,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,-3987.94,118
0.0730229,0.356239,0.287148,0.28359,8.97099,-0.251925,6.91965,-4.50106,-3.09203,-8.1581,-0.957929,-2.44981,9.66482,-15.3076,-15.3076,29.9921,45.9545,-24.8915,-24.8915,162.91,1.81425,-12.5369,-12.5369,86.6948,56.3019,115.266,115.266,256.74,-6743.62,0.399019,0.214937,0.00274846,0.383296,1.99516,1.93187,-1.90525,2.04607,-4.32426,0.673722,0.9363,-1.9055,0.860112,0.0591513,0.0591513,1.06247,1.09641,-0.173561,-0.173561,0.906299,0.126072,-0.994902,-0.994902,7.85343,4.02275,0.0143292,0.0143292,1.08786,-4051.75,104
0.167297,0.283791,0.31505,0.233863,7.47617,8.02427,5.92008,5.0468,7.99981,2.2218,5.55618,-9.05567,83.2119,86.5534,86.5534,90.8256,143.753,17.7954,17.7954,22.3512,3.79704,22.2924,22.2924,165.378,284.618,32.707,32.707,9.81516,-7073.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.238527,0.405911,0.235486,0.120076,6.94618,8.89425,3.20372,-9.15123,-7.93132,-9.31274,-2.81794,3.33428,72.9217,20.508,20.508,17.9751,6.98789,8.19636,8.19636,17.083,46.3004,-13.6124,-13.6124,11.7647,53.1777,-2.39186,-2.39186,0.205072,-8120.5,0.390009,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,-1.90083,2.05607,0.879804,0.0859601,0.0859601,0.983208,0.962458,0.122667,0.122667,1.16928,1.28447,0.207977,0.207977,1.04946,1.19291,-0.222702,-0.222702,0.891823,-3987.94,79
0.475834,0.376423,0.0973789,0.0503642,5.19244,-0.482816,1.78363,-8.06319,8.29236,-2.27391,7.75304,-3.12637,38.3815,12.5596,12.5596,25.9903,106.92,-28.6124,-28.6124,42.7261,8.13016,-14.7435,-14.7435,27.5952,70.4196,-12.6343,-12.6343,4.13385,-6225.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.222266,0.214459,0.289266,0.274009,6.53867,-6.04828,-5.06479,8.48102,6.16117,7.7086,-3.8865,-6.65017,0.54205,-2.00213,-2.00213,11.699,21.1186,-33.2017,-33.2017,55.9565,137.081,73.0982,73.0982,95.6488,99.5262,-20.2461,-20.2461,45.6165,-6698.65,0.00402458,0.218557,0.392112,0.385306,3.39561,3.48281,-1.90868,2.04682,1.98994,1.92367,0.926025,-1.90381,0.0984171,-0.275685,-0.275685,0.777016,1.18186,-0.194258,-0.194258,0.908333,0.834788,0.0351031,0.0351031,1.03004,4.06255,0.0301854,0.0301854,1.09451,-4053.38,132
0.0355963,0.466162,0.0589304,0.439311,1.62775,-8.54574,-5.75325,-2.45553,-3.33112,2.00498,-3.89619,-4.5317,10.8178,-8.14843,-8.14843,18.8761,8.07791,-2.98065,-2.98065,29.0337,104.936,70.5725,70.5725,273.002,12.8957,-5.48493,-5.48493,94.2887,-7033.49,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891823,-3987.94,127
0.258871,0.42955,0.0670869,0.244492,3.88385,1.27604,2.60703,-5.20387,-6.99608,9.44259,-9.41752,4.21401,51.3348,-43.0966,-43.0966,37.1198,36.9208,3.65343,3.65343,115.045,118.788,-90.186,-90.186,86.799,34.7612,-5.43912,-5.43912,9.24684,-6206.72,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,-3987.94,116
0.365476,0.0372479,0.291989,0.305287,2.8218,7.8036,-2.76221,4.81377,-9.3343,-1.95975,1.111,2.89909,28.1708,22.4903,22.4903,39.7387,31.5163,-27.0595,-27.0595,23.3142,4.00093,6.82287,6.82287,26.3405,170.299,9.52096,9.52096,85.088,-6612.61,0.10022,0.390009,0.216931,0.29284,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891822,0.962458,0.122668,0.122668,1.16928,-3987.94,116
0.357505,0.0350441,0.247271,0.36018,3.83958,2.78219,5.78513,-5.34772,5.16568,-5.5549,4.51516,2.40579,7.58356,-5.23757,-5.23757,3.78066,57.4077,40.8856,40.8856,29.1393,23.1646,40.5446,40.5446,73.1933,6.87005,2.30563,2.30563,13.7016,-6573.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0197132,0.293394,0.361486,0.325407,1.1869,9.18121,-4.79147,8.10847,-7.47578,-9.79419,-9.79929,0.926385,5.09713,8.85763,8.85763,62.7444,14.3044,-21.8481,-21.8481,253.02,63.1101,-40.8655,-40.8655,33.0209,56.0196,-43.7362,-43.7362,45.0322,-7841.3,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03152,-1.79711,1.96754,-1.89402,0.879803,0.0859599,0.0859599,0.983207,1.19291,-0.222703,-0.222703,0.891827,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,-3987.94,100
0.156499,0.113618,0.399474,0.330409,3.50273,-5.00939,4.50566,-9.02191,-1.21622,-1.64807,0.0445755,-0.809696,1.36389,3.34508,3.34508,8.23374,39.5997,6.02306,6.02306,4.97159,22.6075,-26.8287,-26.8287,40.2369,122.585,-31.073,-31.073,9.78623,-6536.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.173008,0.364272,0.117093,0.345627,-3.03832,4.13972,6.80781,4.25509,5.87326,-7.52653,6.48517,5.02324,103.925,-9.94879,-9.94879,2.15034,103.561,9.37622,9.37622,8.65562,43.6424,-18.9506,-18.9506,9.99212,2.40816,-11.4612,-11.4612,60.6745,-6880.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.200512,0.11696,0.330332,0.352197,-8.1916,7.8838,-7.13413,-9.1429,4.45993,-6.30064,-6.29152,0.74871,10.4754,4.47863,4.47863,339.236,15.2161,-30.2548,-30.2548,150.235,3.95167,-6.9893,-6.9893,74.61,10.9071,-2.13093,-2.13093,74.3365,-6694.25,0.390009,0.10022,0.29284,0.216931,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,-1.90083,2.05607,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891823,-3987.94,242
0.530951,0.245432,0.115446,0.108171,-6.24335,-5.8483,-2.38052,9.08611,9.41094,7.4724,6.6036,-9.25976,29.632,42.7969,42.7969,61.8208,1.26562,-1.06376,-1.06376,29.1864,37.3533,27.1494,27.1494,65.3836,42.9178,36.5382,36.5382,42.1897,-7796.74,0.10022,0.216931,0.390009,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222702,-0.222702,0.891827,0.879803,0.08596,0.08596,0.983207,0.962459,0.122668,0.122668,1.16928,-3987.94,109
0.277213,0.18579,0.261753,0.275244,-5.72622,-4.67781,8.09871,-1.95472,-3.73363,-0.864738,-8.99838,9.00151,103.644,11.0635,11.0635,169.32,27.5614,16.1351,16.1351,10.182,98.9759,-97.0545,-97.0545,99.4172,63.2663,-11.1296,-11.1296,14.9046,-7392.28,0.390008,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,0.879802,0.0859595,0.0859595,0.983206,0.962459,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891826,-3987.94,91
0.566279,0.107311,0.315256,0.0111535,-3.93479,-1.01884,-4.68321,7.73239,3.14074,4.27922,4.66459,-4.84185,24.7287,-4.23551,-4.23551,53.5679,83.5571,1.31316,1.31316,146.946,145.079,-25.7519,-25.7519,4.57978,7.4951,-7.26797,-7.26797,23.2865,-6481.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.508044,0.179632,0.04338,0.268944,3.24707,-1.0551,-7.60099,-4.20266,-2.26337,-2.89477,4.75997,1.5869,34.1639,-16.2033,-16.2033,22.9619,62.4959,-50.3911,-50.3911,47.6423,15.7786,-10.0561,-10.0561,68.3422,84.0807,-36.9841,-36.9841,51.1386,-5718.24,0.29284,0.10022,0.216931,0.390008,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,-3987.94,111
0.502437,0.0682383,0.364758,0.0645666,7.94932,-4.13018,-6.58189,3.66379,-6.89027,2.90511,8.18294,-6.48283,5.12139,4.46912,4.46912,5.18211,40.7134,21.8237,21.8237,18.3724,16.3057,30.5494,30.5494,57.5359,34.7007,1.49937,1.49937,114.511,-9295.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0526629,0.104828,0.333988,0.508521,-2.50406,-7.71649,2.06872,0.948491,9.90823,-4.94749,-6.2417,-3.9814,33.892,22.4939,22.4939,32.5883,4.32517,-5.41161,-5.41161,121.635,33.0921,-13.0029,-13.0029,6.10716,25.2203,-12.8862,-12.8862,46.4886,-6466.79,0.10022,0.390009,0.29284,0.216931,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.879803,0.08596,0.08596,0.983207,0.962459,0.122668,0.122668,1.16928,1.19291,-0.222702,-0.222702,0.891827,-3987.94,96
0.0744962,0.285847,0.219571,0.420086,-6.44727,-0.252748,-1.01215,0.861516,6.55141,-7.84079,9.4457,-1.92197,8.09948,-7.84231,-7.84231,43.4598,134.188,125.963,125.963,155.574,108.574,-74.7067,-74.7067,52.3568,9.53031,-7.28444,-7.28444,46.914,-7039.4,0.216931,0.390009,0.10022,0.29284,-1.90083,2.05607,1.98295,1.97645,-2.03151,-1.79711,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,126
0.100137,0.651327,0.188741,0.0597953,-5.8338,-3.74291,-4.2869,5.45457,8.25001,7.35931,-9.99862,-7.93924,30.5341,-18.0719,-18.0719,12.8792,107.812,-56.4335,-56.4335,62.3793,111.121,-9.72318,-9.72318,16.6603,52.8253,2.68457,2.68457,14.4671,-6541.66,0.10022,0.216931,0.390008,0.29284,-2.03152,-1.79711,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,0.879803,0.0859599,0.0859599,0.983207,0.96246,0.122668,0.122668,1.16928,-3987.94,100
